geo_event_id,name,lat,lng,address,notification_type,is_active,date_created,first_seen,last_seen,ros_value,last_acreage,first_radio_traffic_indicates_rate_of_spread,first_radio_traffic_indicates_structure_threat,first_radio_traffic_indicates_spotting,first_data.evacuation_orders,first_data.evacuation_warnings,first_data.evacuation_advisories,first_notification_type,first_data.acreage,alert_lag_mins,warning_to_order_mins,ros_to_evac_mins,had_evac_order,had_evac_warning,had_structure_threat,had_ros_report,ros_severity
24990,West Fire,40.081137,-122.164451,"Campo rd , Red Bluff - behind the residence on Westover.",silent,0,2024-07-07 18:37:27.663164,2024-07-07 18:38:41.139835+00:00,2024-07-08 03:20:21.499301+00:00,,0.4,,,,,,,,2024-07-07 18:57:33.614535+00:00,,,,0.0,0.0,0.0,0.0,
24992,Stony Fire,39.375086,-122.544585,"200 Block of Market Street, Stonyford",silent,0,2024-07-07 18:47:44.502659,2024-07-07 18:59:59.121137+00:00,2024-07-08 01:27:06.711409+00:00,moderate,0.5,2024-07-07 18:59:59.359681+00:00,,,,,,,2024-07-07 18:59:59.121137+00:00,,,,0.0,0.0,0.0,1.0,2.0
24994,Wilder Fire,41.89722559861116,-118.54897174888148,"South of Denio Junction, off of Route 140",normal,0,2024-07-07 18:51:35.898361,2024-07-07 19:27:36.081154+00:00,2024-07-14 22:11:18.571631+00:00,,17275.0,,,,,,,2024-07-07 20:25:12.226435+00:00,2024-07-07 19:27:36.081154+00:00,,,,0.0,0.0,0.0,0.0,
25001,Cemetery Fire,37.115913922978066,-121.0442990625755,"30000 block of McCabe Road, Gustine",silent,0,2024-07-07 19:19:36.137847,2024-07-07 19:19:36.156521+00:00,2024-07-08 01:27:06.932230+00:00,slow,,2024-07-07 19:19:36.156521+00:00,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0
25003,Vegetation Fire,37.092591,-121.614781,"13000 Block of Monterey Road, San Martin",silent,0,2024-07-07 19:30:53.472381,2024-07-07 19:35:11.174500+00:00,2024-07-08 00:48:38.701833+00:00,,3.0,,,,,,,,2024-07-07 19:35:11.174500+00:00,,,,0.0,0.0,0.0,0.0,
25009,Margo Fire,34.37565,-118.51168,"Valle Del Oro near Trumpet Drive, Newhall",normal,0,2024-07-07 20:29:30.756607,2024-07-07 20:31:54.234114+00:00,2024-07-08 04:44:32.357623+00:00,rapid,2.0,2024-07-07 20:31:56.251583+00:00,,,,,,2024-07-07 20:32:22.254764+00:00,2024-07-07 20:31:54.234114+00:00,,,,0.0,0.0,0.0,1.0,3.0
25012,Post Fire,33.78899610148174,-117.29372479230965,"22000 Block of Post Road, Perris",normal,0,2024-07-07 20:39:57.496047,2024-07-07 20:39:57.523626+00:00,2024-07-08 04:25:32.888632+00:00,moderate,11.0,2024-07-07 20:49:10.407919+00:00,2024-07-07 20:39:57.523626+00:00,,,,,,2024-07-07 20:49:07.133659+00:00,,,,0.0,0.0,1.0,1.0,2.0
25013,Pico Fire,35.62111483581087,-121.14327368430376,"Pico Creek Rd & Pico Avenue, San Simeon",silent,0,2024-07-07 21:12:31.103959,2024-07-07 21:15:45.800680+00:00,2024-07-08 03:35:21.463889+00:00,slow,2.0,2024-07-07 21:18:25.574417+00:00,,,,,,,2024-07-07 21:18:25.279119+00:00,,,,0.0,0.0,0.0,1.0,1.0
25031,Mesa Fire,35.13987510340145,-118.48802885353132,"20100 block La Jara Dr, Golden Hills",silent,0,2024-07-07 22:43:10.203565,2024-07-07 22:48:05.343102+00:00,2024-07-08 04:55:32.923082+00:00,slow,0.25,2024-07-07 22:48:07.365448+00:00,,,,,,,2024-07-07 22:48:05.343102+00:00,,,,0.0,0.0,0.0,1.0,1.0
25033,North Fire,41.245366,-120.504312,"4300 Block of Hwy 395, Likely",normal,0,2024-07-07 22:49:34.846326,2024-07-08 00:18:23.532336+00:00,2024-07-15 07:56:18.635032+00:00,,4685.0,,,,2024-07-08 02:03:06.651646+00:00,,,,2024-07-08 00:18:23.532336+00:00,104.71865516666666,,,1.0,0.0,0.0,0.0,
25043,Betty Fire,33.7602675,-117.2602774,"22800 block Betty Rd, Good Hope",silent,0,2024-07-07 23:26:54.890542,2024-07-07 23:31:01.937675+00:00,2024-07-08 03:35:21.583551+00:00,,1.5,,,,,,,,2024-07-07 23:31:01.937675+00:00,,,,0.0,0.0,0.0,0.0,
25046,New Market Fire,38.66287803296325,-121.52124122243262,"New Market Dr, North Natomas Regional Park, Sacramento",normal,0,2024-07-07 23:44:13.505876,2024-07-07 23:44:13.525112+00:00,2024-07-08 06:10:32.959675+00:00,moderate,17.0,2024-07-07 23:44:13.525112+00:00,,,,,,,2024-07-08 00:03:44.387358+00:00,,,,0.0,0.0,0.0,1.0,2.0
25051,North Creek Fire,40.04120327505177,-114.51518241716563,North Steptoe Valley,normal,0,2024-07-08 00:13:33.980907,2024-07-08 00:38:50.823636+00:00,2024-07-15 09:11:18.578877+00:00,,1100.0,,,,,,,2024-07-08 00:44:25.911935+00:00,2024-07-08 00:44:25.911935+00:00,,,,0.0,0.0,0.0,0.0,
25052,Wyld Becky Fire,40.04258,-114.51037,,silent,0,2024-07-08 00:17:25.857357,2024-07-08 13:24:06.066453+00:00,2024-07-08 13:24:06.066453+00:00,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
25053,Royal Fire,39.23930524873697,-120.41690352913164,"Royal Gorge, ~2 miles east of Snow Mountain, Tahoe NF",normal,0,2024-07-08 00:28:25.181013,2024-07-08 00:35:12.096108+00:00,2024-07-21 06:42:26.426446+00:00,extreme,215.0,2024-07-08 00:35:13.961395+00:00,,,,2024-07-08 02:40:51.258386+00:00,,2024-07-08 00:35:19.000663+00:00,2024-07-08 00:35:12.096108+00:00,,,,0.0,1.0,0.0,1.0,5.0
25059,Rickey Fire,41.5755471509612,-122.97165915615945,"Off Rickey Lane × Quartz Valley Rd, Fort Jones",normal,0,2024-07-08 00:53:09.741536,2024-07-08 01:02:36.619791+00:00,2024-07-09 02:12:44.908210+00:00,,0.75,,,,,,,,2024-07-08 01:07:37.752818+00:00,,,,0.0,0.0,0.0,0.0,
25062,Vegetation Fire,34.16602211095885,-118.83842706748518,"Southbound Highway 101 & Hampshire Rd, Thousand Oaks",silent,0,2024-07-08 01:11:27.140960,2024-07-08 05:03:48.420386+00:00,2024-07-08 05:03:48.420386+00:00,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
25063,Fairfax Fire,35.412781954963314,-118.93676862797504,"Fairfax Rd near Royal Coach Cir, Bakersfield",silent,0,2024-07-08 01:14:55.492361,2024-07-08 01:20:37.434244+00:00,2024-07-08 07:25:32.920415+00:00,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
25069,Poplar Fire,39.03674,-121.05124,"12200 block Poplar Road, Lake of the Pines, CA",silent,0,2024-07-08 01:40:40.864475,2024-07-08 01:42:04.832682+00:00,2024-07-08 06:48:18.568011+00:00,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
25070,Horse Fire,39.1444585556996,-116.4960279979938,Southwest of Eureka,normal,0,2024-07-08 01:41:59.027592,2024-07-08 01:56:52.519714+00:00,2024-07-14 22:26:18.555818+00:00,,104.0,,,,,,,2024-07-08 01:56:52.519714+00:00,2024-07-08 02:18:56.534672+00:00,,,,0.0,0.0,0.0,0.0,
25073,Plantation Fire,34.849627,-114.5716,"Plantation Road, Fort Mohave AZ",silent,0,2024-07-08 02:05:40.109034,2024-07-08 02:27:27.814911+00:00,2024-07-16 19:26:05.543075+00:00,,65.0,,,,,,,,2024-07-08 02:50:28.769824+00:00,,,,0.0,0.0,0.0,0.0,
25075,Highway Fire,40.911012,-122.386665,"Cascade Wonderland Highway, Lakehead",silent,0,2024-07-08 02:21:36.309744,2024-07-08 06:46:50.207906+00:00,2024-07-08 06:46:50.207906+00:00,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
25076,Hilldale Fire,37.05772025329874,-120.99749283298056,"Hwy 152 & Hilldale Ave, Santa Nella",normal,0,2024-07-08 02:52:46.430823,2024-07-08 02:53:20.108566+00:00,2024-07-08 09:25:32.970276+00:00,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
25083,Gerri Fire,34.57984908297591,-118.03167583067902,"E Palmdale Blvd & 55th St E, Palmdale",silent,0,2024-07-08 04:09:01.616641,2024-07-08 04:18:34.768637+00:00,2024-07-08 11:10:32.969657+00:00,,5.0,,,,,,,,2024-07-08 04:18:34.768637+00:00,,,,0.0,0.0,0.0,0.0,
25086,Norte Fire,33.147019,-117.106225,"West El Norte Parkway and Interstate 15, Escondido",silent,0,2024-07-08 04:50:42.824403,2024-07-08 04:58:37.321658+00:00,2024-07-08 08:53:57.164630+00:00,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
25087,Vegetation Fire,34.53212888043201,-117.43906893594963,"15600 block Joshua Rd, Adelanto",silent,0,2024-07-08 05:03:34.890244,2024-07-08 07:21:34.712260+00:00,2024-07-08 07:21:34.712260+00:00,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
25089,8th Fire,38.0290443312538,-121.87976795927912,"E 8th St & Harbor St, Pittsburg",normal,0,2024-07-08 05:21:32.119054,2024-07-08 05:24:48.273105+00:00,2024-07-08 09:55:33.018896+00:00,,5.0,,,,,,,,2024-07-08 05:50:17.567027+00:00,,,,0.0,0.0,0.0,0.0,
25090,Vegetation Fire,38.0137408,-121.8965327,"Crestview Dr & W Leland Rd, Pittsburg",silent,0,2024-07-08 05:31:35.283888,2024-07-08 06:54:50.448448+00:00,2024-07-08 06:54:50.448448+00:00,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
25092,Silver Thorn Fire,40.75537587621,-122.24218797737396,"Silverthorn Resort off Resort Rd, North of Sherman",silent,0,2024-07-08 05:45:13.643358,2024-07-08 05:49:59.213833+00:00,2024-07-08 17:16:59.764390+00:00,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
25094,Quien Fire,36.7969,-121.264278,"Quien Sabe Rd × Santa Anita Rd, Hollister",silent,0,2024-07-08 06:37:28.477434,2024-07-08 06:37:28.496100+00:00,2024-07-08 12:19:59.030000+00:00,slow,,2024-07-08 06:37:28.496100+00:00,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0
25095,Stadium Fire,34.095485878288756,-118.24472313415332,"Stadium Way & Riverside Dr, Los Angeles",silent,0,2024-07-08 13:12:39.143503,2024-07-08 13:12:39.166549+00:00,2024-07-08 17:17:31.673259+00:00,slow,,2024-07-08 13:12:39.166549+00:00,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0
25096,Domino Fire,34.438,-118.3645,"13289 Soledad Canyon Road, Canyon Country",silent,0,2024-07-08 14:29:26.065592,2024-07-08 14:45:27.344007+00:00,2024-07-08 20:51:07.983502+00:00,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
25100,Bailey Fire,40.503267,-121.742777,Long Hay Flat Rd - cross of Bailey Creek Rd -Shingletown,silent,0,2024-07-08 16:01:44.642119,2024-07-08 16:06:56.034832+00:00,2024-07-08 20:42:06.665448+00:00,slow,0.25,2024-07-08 16:06:56.034832+00:00,,,,,,,2024-07-08 16:12:33.187189+00:00,,,,0.0,0.0,0.0,1.0,1.0
25107,Tesla Fire,37.5777344844512,-121.7273666230962,"Off the 5300 block of Arroyo Road, Livermore, CA",normal,0,2024-07-08 18:31:51.261875,2024-07-08 18:32:10.958443+00:00,2024-07-11 04:23:25.741728+00:00,moderate,27.0,2024-07-08 18:40:50.402383+00:00,,,,,,2024-07-08 18:32:10.958443+00:00,2024-07-08 18:40:49.513359+00:00,,,,0.0,0.0,0.0,1.0,2.0
25118,Summit Fire,40.4923588,-121.4249431,"Summit Lake Campground, Lassen Volcanic National Park",silent,0,2024-07-08 20:10:55.890044,2024-07-09 02:37:20.028194+00:00,2024-07-09 02:37:20.028194+00:00,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
25122,Sacramento Fire,35.386944,-114.2525,,normal,0,2024-07-08 20:30:28.368534,2024-07-08 21:03:27.414558+00:00,2024-07-08 21:24:20.541725+00:00,,1.0,,,,,,,2024-07-08 21:03:27.414558+00:00,2024-07-08 21:03:27.414558+00:00,,,,0.0,0.0,0.0,0.0,
25124,Rio Fire,40.1771667,-122.2331389,"600 block of Rio Street, Red Bluff",silent,0,2024-07-08 20:33:21.198879,2024-07-08 20:42:53.945637+00:00,2024-07-09 02:54:03.495138+00:00,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
25138,Mina Fire,39.96789288340682,-123.3883144639243,"Near the 97500 Block of Mina Rd, N/W of Covelo",normal,0,2024-07-08 21:13:06.482987,2024-07-08 21:20:10.332514+00:00,2024-07-19 05:30:54.593512+00:00,moderate,98.0,2024-07-08 21:44:03.858084+00:00,,,,2024-07-08 21:57:57.443716+00:00,,2024-07-08 21:25:47.953944+00:00,2024-07-08 21:44:02.704605+00:00,,,,0.0,1.0,0.0,1.0,2.0
25151,Sand Fire,36.639990194909274,-119.24269438343764,"Sand Creek Rd & Sand Creek Dr, N/E of Orange Cove",normal,0,2024-07-08 22:02:06.049999,2024-07-08 22:02:06.077201+00:00,2024-07-09 10:39:03.508690+00:00,rapid,31.0,2024-07-08 22:02:06.077201+00:00,,,,,,,2024-07-08 22:08:36.159463+00:00,,,,0.0,0.0,0.0,1.0,3.0
25157,Cottonwood Fire,38.649344,-122.055504,"24000 Block of County Road 25, Esparto",silent,0,2024-07-08 22:13:38.219740,2024-07-08 22:13:38.237776+00:00,2024-07-09 02:39:03.504162+00:00,slow,,2024-07-08 22:13:38.237776+00:00,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0
25165,Vegetation Fire,34.18263229497684,-117.27389482147612,"Hwy 18 & Old Waterman Canyon Rd, San Bernardino",silent,0,2024-07-08 23:04:51.371240,2024-07-08 23:39:56.106218+00:00,2024-07-09 02:38:24.557451+00:00,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
25166,Sheldon Fire,41.407833,-117.549217,"RECpg 35 G,8",silent,0,2024-07-08 23:13:27.508679,2024-07-08 23:18:44.370065+00:00,2024-08-28 02:49:24.130843+00:00,,0.66,,,,,,,,2024-07-08 23:18:44.370065+00:00,,,,0.0,0.0,0.0,0.0,
25169,Circle Fire,39.7436286,-121.6294773,"600 block Circlewood Dr, Paradise",normal,0,2024-07-08 23:14:40.337870,2024-07-08 23:14:40.353231+00:00,2024-07-09 04:41:01.689530+00:00,moderate,,2024-07-08 23:14:40.353231+00:00,,,,,,,,,,,0.0,0.0,0.0,1.0,2.0
25171,Bogus Fire,41.884429,-122.392257,"10000 Block of Little Bogus Creek Road, N/E of Montague",normal,0,2024-07-08 23:22:44.110845,2024-07-08 23:22:44.130048+00:00,2024-07-17 05:34:16.898846+00:00,rapid,411.0,2024-07-08 23:22:44.130048+00:00,,,2024-07-08 23:39:38.013436+00:00,2024-07-08 23:45:10.210778+00:00,2024-07-09 15:25:39.974569+00:00,2024-07-08 23:27:45.523885+00:00,2024-07-08 23:27:13.793277+00:00,16.898056466666667,-5.536622366666666,16.898056466666667,1.0,1.0,0.0,1.0,3.0
25178,Caliente Fire,35.27277296234067,-118.6496036015989,"Bealville Rd north of Hwy 58, Bealville",normal,0,2024-07-09 00:44:12.514334,2024-07-09 00:50:35.225451+00:00,2024-07-09 08:09:03.551318+00:00,,60.0,,,,,,,,2024-07-09 01:02:46.944989+00:00,,,,0.0,0.0,0.0,0.0,
25181,Franklin Fire,35.59234167190276,-120.6471546747932,"3000 Block Creston Rd, Paso Robles",normal,0,2024-07-09 01:17:03.445866,2024-07-09 01:17:39.824379+00:00,2024-07-09 13:09:03.598745+00:00,moderate,53.0,2024-07-09 01:19:19.823114+00:00,,,,,,2024-07-09 01:17:39.824379+00:00,2024-07-09 01:19:18.080510+00:00,,,,0.0,0.0,0.0,1.0,2.0
25188,Occidental Fire,38.4052128378396,-122.93194422788804,"13800 Block of Occidental Road, Sebastopol",normal,0,2024-07-09 02:39:05.821858,2024-07-09 02:39:22.488895+00:00,2024-07-09 07:54:03.486032+00:00,slow,0.5,2024-07-09 02:50:36.706433+00:00,,,,,,2024-07-09 02:50:51.893342+00:00,2024-07-09 02:39:22.488895+00:00,,,,0.0,0.0,0.0,1.0,1.0
25190,Gorge Fire,40.493234,-122.463762,"16000 block of Clear Creek Road, Redding",normal,0,2024-07-09 02:50:07.294978,2024-07-09 02:57:30.263527+00:00,2024-07-09 13:07:35.701557+00:00,,1.0,,,,,,,2024-07-09 03:05:18.518727+00:00,2024-07-09 02:57:30.263527+00:00,,,,0.0,0.0,0.0,0.0,
25191,American Fire,38.59341363714151,-121.32736716667114,"American River Pkwy north of El Cejo Cir, Rancho Cordova",silent,0,2024-07-09 02:59:47.538965,2024-07-09 03:00:14.999937+00:00,2024-07-09 06:35:52.059235+00:00,,0.5,,,,,,,,2024-07-09 03:00:14.999937+00:00,,,,0.0,0.0,0.0,0.0,
25192,Vegetation Fire,38.62191040556479,-121.2895173622468,"American River Pkwy off El Manto Dr, Rancho Cordova",silent,0,2024-07-09 03:03:19.079303,2024-07-09 03:03:38.822424+00:00,2024-07-09 06:35:45.617591+00:00,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
25194,River Fire,35.74287688992315,-120.68522691936508,"9700 block River Rd, San Miguel",normal,0,2024-07-09 03:51:09.757079,2024-07-09 03:52:19.008854+00:00,2024-07-09 13:09:58.753839+00:00,,1.62,,,,,,,2024-07-09 04:13:32.057962+00:00,2024-07-09 04:13:27.317706+00:00,,,,0.0,0.0,0.0,0.0,
25195,Redgrove Fire,36.07241192560167,-118.6209603865483,"Area north of Red Hill, Giant Sequoia National Monument",silent,0,2024-07-09 03:56:18.687615,2024-07-11 02:49:35.427262+00:00,2024-07-11 02:50:24.881251+00:00,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
25196,Multnomah Fire,34.07074345888771,-118.18623635582564,"Multnomah St & Wilson Way, Los Angeles",silent,0,2024-07-09 04:00:18.911391,2024-07-09 04:11:20.131140+00:00,2024-07-09 10:46:37.905945+00:00,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
25199,Berkshire Fire,35.287185,-119.021266,"Berkshire Road x South H Street, Bakersfield",silent,0,2024-07-09 05:06:27.356103,2024-07-09 10:46:26.947686+00:00,2024-07-09 10:46:26.947686+00:00,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
25203,Marble Fire,38.6540825,-121.0296726,"Marble Valley Rd & Marble Mountain Rd, Marble Mountain",silent,0,2024-07-09 06:20:17.071326,2024-07-09 10:46:51.713205+00:00,2024-07-09 10:46:51.713205+00:00,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
25204,Vaca Fire,38.40032665618868,-122.1061787214446,"Mount Vaca, Blue Ridge Rd, Napa/Solano County Line",silent,0,2024-07-09 08:10:08.997245,2024-07-09 08:56:10.426913+00:00,2024-07-09 17:52:16.822587+00:00,,1.0,,,,,,,,2024-07-09 08:56:10.426913+00:00,,,,0.0,0.0,0.0,0.0,
25205,Exeter Fire,36.30071121982196,-119.09496951759962,"Rocky Hill Dr, north of Rocky Hill",silent,0,2024-07-09 08:14:49.437393,2024-07-09 08:15:09.839950+00:00,2024-07-09 12:37:26.095761+00:00,slow,1.0,2024-07-09 08:24:11.240046+00:00,,,,,,,2024-07-09 08:24:10.674767+00:00,,,,0.0,0.0,0.0,1.0,1.0
25206,Switch Fire,34.929046475372814,-118.92871500823011,"S/B I-5 north of South Grapevine Road, Grapevine",silent,0,2024-07-09 09:19:00.890775,2024-07-09 09:33:02.028316+00:00,2024-07-09 17:53:51.416427+00:00,,10.0,,,,,,,,2024-07-09 09:33:02.028316+00:00,,,,0.0,0.0,0.0,0.0,
25208,Cow Fire,36.03587085272068,-118.8244082765408,"Cow Mountain Rd, Tule River Reservation",normal,0,2024-07-09 09:33:51.737222,2024-07-09 09:58:37.979814+00:00,2024-07-17 12:02:25.390581+00:00,,509.0,,,,,,,2024-07-09 09:58:37.979814+00:00,2024-07-09 10:46:04.059513+00:00,,,,0.0,0.0,0.0,0.0,
25216,Spruce Fire,33.987157,-117.31809,"Spruce Street & Valencia Hill Drive, Riverside",silent,0,2024-07-09 17:32:06.318835,2024-07-09 17:33:26.853362+00:00,2024-07-10 00:31:26.278537+00:00,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
25218,Golf Fire,35.232225,-119.37129,"Highway 119, East of Golf Course Road, Taft",normal,0,2024-07-09 18:01:57.866367,2024-07-09 18:01:57.893671+00:00,2024-07-10 01:24:03.481196+00:00,moderate,,2024-07-09 18:01:57.893671+00:00,,,,,,2024-07-09 18:38:01.756583+00:00,,,,,0.0,0.0,0.0,1.0,2.0
25227,Butterfly Fire,33.612762,-116.6206396,"Northeast of Highway 74 & Butterfly Peak Road, Thomas Mountain",silent,0,2024-07-09 19:01:36.069100,2024-07-10 01:09:03.408933+00:00,2024-07-10 01:09:03.408933+00:00,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
25234,Teresa Fire,37.217517,-121.759467,"Northwest of Bailey Avenue & Santa Teresa Boulevard, San Jose",normal,0,2024-07-09 19:30:17.212638,2024-07-09 19:47:07.727442+00:00,2024-07-11 06:23:53.692288+00:00,moderate,36.0,2024-07-09 19:51:53.077297+00:00,,,,,,,2024-07-09 19:51:52.382102+00:00,,,,0.0,0.0,0.0,1.0,2.0
25236,River Fire,40.1788588,-122.2299577,"NE side of Antelope Bridge, Antelope  Blvd , Red Bluff",silent,0,2024-07-09 19:41:03.548693,2024-07-09 19:51:56.460460+00:00,2024-07-10 00:54:03.600690+00:00,,0.75,,,,,,,,2024-07-09 21:13:14.506555+00:00,,,,0.0,0.0,0.0,0.0,
25240,Sierra Fire,34.85518071065751,-118.16185608021618,"2400 Block of Sierra Highway, Rosamond",silent,0,2024-07-09 20:25:06.735986,2024-07-09 20:38:25.294776+00:00,2024-07-10 02:43:21.503711+00:00,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
25251,Todd Fire,34.66059,-118.02329,"60th Street East & East Avenue L, Lancaster",normal,0,2024-07-09 21:23:29.389326,2024-07-09 21:45:34.076264+00:00,2024-07-10 03:50:49.748711+00:00,,35.0,,,,,,,,2024-07-09 21:45:34.076264+00:00,,,,0.0,0.0,0.0,0.0,
25257,Vegetation Fire,35.64158,-118.3659,"4700 Block of Wallace Lane, South Lake",silent,0,2024-07-09 21:50:05.290608,2024-07-09 21:50:05.312609+00:00,2024-07-10 04:20:49.759631+00:00,moderate,,2024-07-09 21:50:05.312609+00:00,,,,,,,,,,,0.0,0.0,0.0,1.0,2.0
25263,Willow Fire,34.902664,-114.598303,Hwy 95 MM 230,silent,0,2024-07-09 22:28:23.737453,2024-07-09 22:32:32.497305+00:00,2024-07-10 08:43:08.494878+00:00,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
25273,Pit Fire,40.983777,-121.521322,"Hwy 299 near Pit No 1 Powerhouse Rd, West of Fall River Mills",normal,0,2024-07-09 23:11:27.128061,2024-07-09 23:11:27.148669+00:00,2024-07-10 07:35:49.736230+00:00,moderate,5.0,2024-07-09 23:30:17.123314+00:00,,,,,,,2024-07-09 23:20:46.054201+00:00,,,,0.0,0.0,0.0,1.0,2.0
25280,Vegetation Fire,36.3117861,-119.1531399,"North Belmont Rd & West Marinette, NW of Exeter, CA",normal,0,2024-07-09 23:50:01.870487,2024-07-10 00:01:50.084418+00:00,2024-07-10 06:05:49.645429+00:00,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
25281,Reeder Fire,35.605411,-118.489219,"2200 Block of Reeder Drive, Lake Isabella",silent,0,2024-07-09 23:51:15.421372,2024-07-10 00:17:36.974077+00:00,2024-07-10 06:35:49.824879+00:00,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
25283,Breckenridge Fire,35.400643115552285,-118.77291556524658,"Breckenridge Rd approx 3 miles East of Tarina Ct, East of Bakersfield",normal,0,2024-07-09 23:55:36.281454,2024-07-09 23:59:40.315049+00:00,2024-07-10 10:50:49.704435+00:00,,250.0,,,,,,,2024-07-10 00:05:21.944759+00:00,2024-07-09 23:59:40.315049+00:00,,,,0.0,0.0,0.0,0.0,
25294,Kakul Fire,38.96643865091454,-122.64653844544011,"3600 Block of Ciwa Street, Clearlake",silent,0,2024-07-10 00:44:34.337016,2024-07-10 00:47:18.359143+00:00,2024-07-10 06:50:49.662128+00:00,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
25298,Lockie Fire,38.7049409,-120.816329,"3900 block Lockie Ct, Diamond Springs",silent,0,2024-07-10 01:00:10.680949,2024-07-10 01:04:47.203270+00:00,2024-07-10 07:33:43.524667+00:00,slow,0.65,2024-07-10 01:04:49.170362+00:00,2024-07-10 01:21:57.370974+00:00,,,,,,2024-07-10 01:04:47.203270+00:00,,,,0.0,0.0,1.0,1.0,1.0
25304,Panoche Fire,36.63935890772598,-120.8958412722036,"Area of Little Panoche Rd & Panoche Rd, Panoche",normal,0,2024-07-10 01:36:38.570534,2024-07-10 01:39:12.385411+00:00,2024-07-10 11:20:49.659867+00:00,moderate,93.0,2024-07-10 02:01:20.690269+00:00,,,,,,2024-07-10 01:39:24.786684+00:00,2024-07-10 01:53:24.251749+00:00,,,,0.0,0.0,0.0,1.0,2.0
25306,Hook Fire,40.317607,-122.335822,"18000 block of Hooker Creek Rd, Cottonwood, CA 96022, USA",silent,0,2024-07-10 01:55:58.776484,2024-07-10 02:02:39.913755+00:00,2024-07-10 08:35:49.658452+00:00,,2.0,,,,,,,,2024-07-10 02:02:39.913755+00:00,,,,0.0,0.0,0.0,0.0,
25308,Springs Fire,39.1798371,-123.1523511,"3200 Block of Vichy Springs Rd, Ukiah, CA 95482, USA",normal,0,2024-07-10 02:04:42.833478,2024-07-10 02:12:08.800061+00:00,2024-07-10 06:50:49.774834+00:00,slow,2.0,2024-07-10 02:12:09.103188+00:00,,,,,,2024-07-10 02:13:57.638572+00:00,2024-07-10 02:12:08.800061+00:00,,,,0.0,0.0,0.0,1.0,1.0
25310,Smith Fire,40.46380777745469,-115.60484702723414,"Off of Smith Creek Road, south of Spring Creek",normal,0,2024-07-10 02:15:49.573966,2024-07-10 02:22:40.234229+00:00,2024-07-10 13:08:07.035131+00:00,,25.0,,,,,,,2024-07-10 02:22:40.234229+00:00,2024-07-10 03:54:19.304158+00:00,,,,0.0,0.0,0.0,0.0,
25314,Creek Fire,40.299927,-122.322969,"17000 block of  Hooker Creek Road, Cottonwood",silent,0,2024-07-10 02:55:47.990661,2024-07-10 02:55:48.026185+00:00,2024-07-10 09:20:49.675280+00:00,slow,0.25,2024-07-10 02:55:48.026185+00:00,2024-07-10 02:55:48.026185+00:00,,,,,,2024-07-10 02:56:13.294368+00:00,,,,0.0,0.0,1.0,1.0,1.0
25315,Smith Fire,40.4723,-115.439617,,silent,0,2024-07-10 02:56:28.204178,2024-07-10 03:06:37.797573+00:00,2024-07-10 03:17:06.209844+00:00,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
25319,Highland Fire,34.140025852764,-117.3469783511354,"West of Duffy St & Mallory St, Muscoy",silent,0,2024-07-10 04:54:05.171797,2024-07-10 04:54:05.191868+00:00,2024-07-10 11:05:49.745476+00:00,slow,,2024-07-10 04:54:05.191868+00:00,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0
25326,Deerwood Fire,37.77735104520408,-121.99045232445532,"2500 block Promontory Circle, San Ramon",normal,0,2024-07-10 08:48:37.909873,2024-07-10 08:48:37.930438+00:00,2024-07-10 15:20:49.659068+00:00,moderate,,2024-07-10 08:48:37.930438+00:00,,,,,,2024-07-10 08:50:33.391407+00:00,,,,,0.0,0.0,0.0,1.0,2.0
