geo_event_id,name,lat,lng,address,notification_type,is_active,date_created,first_seen,last_seen,ros_value,last_acreage,first_radio_traffic_indicates_rate_of_spread,first_radio_traffic_indicates_structure_threat,first_radio_traffic_indicates_spotting,first_data.evacuation_orders,first_data.evacuation_warnings,first_data.evacuation_advisories,first_notification_type,first_data.acreage,alert_lag_mins,warning_to_order_mins,ros_to_evac_mins,had_evac_order,had_evac_warning,had_structure_threat,had_ros_report,ros_severity,first_seen_dt,year,county,rg_state,COUNTY,county_pop,n_tracts,rpl_themes,rpl_theme1,rpl_theme2,rpl_theme3,rpl_theme4,ep_limeng,ep_noveh,ep_age65,ep_disabl,ep_pov150,ep_noint
22059,Burro Fire,34.246020625060126,-117.83477979073824,"E Fork Rd off Hwy 39, Angeles NF",silent,0,2024-06-16 21:10:02.064034,2024-06-16 21:18:20.406796+00:00,2024-06-16 21:18:20.406796+00:00,moderate,,2024-06-16 21:18:20.406796+00:00,,,,,,,,,,,0.0,0.0,0.0,1.0,2.0,2024-06-16 21:18:20.406796+00:00,2024.0,Los Angeles County,California,Los Angeles County,9936690.0,2495.0,0.5925699086933975,0.5979821218141057,0.5345543050709972,0.6414943363031351,0.5551987899806894,12.522826967531442,8.2715732178061,14.248681895077738,10.590267270926642,22.77580313077973,9.979270868855469
22062,Stuart Fire,40.852392,-122.865721,"Trinity Lake Boulevard, Trinity Center",silent,0,2024-06-16 21:19:50.357848,,,,,,,,,,,,,,,,,,,,,,,Trinity County,California,Trinity County,15889.0,4.0,0.5741774057524073,0.6082834476681981,0.6189710428598402,0.0513111712505507,0.621175637233306,2.7902007678267986,4.501642645855623,27.68121971175027,15.644401787400087,33.96379885455347,21.21646422052993
22065,Summit Fire,34.370810117630114,-117.32898167193127,"Summit Valley Rd & Hesperia Dump Rd, Hesperia",normal,0,2024-06-16 21:28:37.065351,2024-06-16 21:28:37.082574+00:00,2024-06-16 21:28:37.082574+00:00,rapid,,2024-06-16 21:28:37.082574+00:00,,,,,,,,,,,0.0,0.0,0.0,1.0,3.0,2024-06-16 21:28:37.082574+00:00,2024.0,San Bernardino County,California,San Bernardino County,2180563.0,466.0,0.5750072196161103,0.6092556833569466,0.568372666782198,0.6173704580881176,0.4687521013178866,7.543339128472785,4.413237629776843,11.919860283789093,11.385697341917227,23.708675368463602,9.250151035679819
22069,Brook Fire,34.27055715985729,-117.46364789818928,"Cajon Blvd near Keenbrook Rd, Cajon Pass",normal,0,2024-06-16 21:47:49.606507,2024-06-16 22:09:51.805861+00:00,2024-06-16 22:09:51.805861+00:00,moderate,,2024-06-16 22:09:51.805861+00:00,,,,,,,,,,,0.0,0.0,0.0,1.0,2.0,2024-06-16 22:09:51.805861+00:00,2024.0,San Bernardino County,California,San Bernardino County,2180563.0,466.0,0.5750072196161103,0.6092556833569466,0.568372666782198,0.6173704580881176,0.4687521013178866,7.543339128472785,4.413237629776843,11.919860283789093,11.385697341917227,23.708675368463602,9.250151035679819
22074,Whitney Fire,36.4299703,-119.9310503,"7400 block W Mount Whitney Ave, Riverdale",normal,0,2024-06-16 22:14:55.467092,2024-06-16 22:14:55.495879+00:00,2024-06-16 22:14:55.495879+00:00,,,,2024-06-16 22:14:55.495879+00:00,,,,,,,,,,0.0,0.0,1.0,0.0,,2024-06-16 22:14:55.495879+00:00,2024.0,Fresno County,California,Fresno County,1008280.0,225.0,0.6532491863371286,0.6426918092196613,0.6980346367080572,0.6014696268893562,0.5553788261197287,10.250259947633594,7.291924267068672,12.46782064505891,12.974071983972706,30.96411413496251,14.927758360772803
22076,Irwin Fire,34.7039932303352,-118.18378927116513,"W Avenue I & 30th St W, Lancaster",silent,0,2024-06-16 22:30:06.825562,,,,,,,,,,,,,,,,,,,,,,,Los Angeles County,California,Los Angeles County,9936690.0,2495.0,0.5925699086933975,0.5979821218141057,0.5345543050709972,0.6414943363031351,0.5551987899806894,12.522826967531442,8.2715732178061,14.248681895077738,10.590267270926642,22.77580313077973,9.979270868855469
22077,Elgin Fire,37.11558606236662,-120.62798765331776,"Henry Miller Ave & Elgin Rd, north of Dos Palos",normal,0,2024-06-16 22:50:17.825282,,,,,,,,,,,,,,,,,,,,,,,Merced County,California,Merced County,282290.0,63.0,0.730119359523894,0.7383851177866733,0.7976513259414078,0.6213065368946827,0.5308546898579476,13.767638244358636,6.832054270431117,11.412082255836197,12.768820362039039,29.937172411350026,10.639908250380815
22079,Max Fire,34.6746934,-118.2716455,"80th St W & W Ave K, Lancaster",normal,0,2024-06-16 22:53:37.765601,2024-06-16 23:06:41.835993+00:00,2024-06-16 23:06:41.835993+00:00,moderate,,2024-06-16 23:06:41.835993+00:00,,,,,,,,,,,0.0,0.0,0.0,1.0,2.0,2024-06-16 23:06:41.835993+00:00,2024.0,Los Angeles County,California,Los Angeles County,9936690.0,2495.0,0.5925699086933975,0.5979821218141057,0.5345543050709972,0.6414943363031351,0.5551987899806894,12.522826967531442,8.2715732178061,14.248681895077738,10.590267270926642,22.77580313077973,9.979270868855469
22083,Vegetation Fire,37.3595633,-121.875433,"N 22nd St & Jackson St, San Jose, CA",silent,0,2024-06-16 23:28:10.448998,,,,,,,,,,,,,,,,,,,,,,,Santa Clara County,California,Santa Clara County,1916831.0,408.0,0.35171992058767826,0.26564030329225685,0.3658796428584471,0.5776780617070573,0.48801721461099073,8.68865293810461,5.593243431476223,14.082366572744284,8.574707420737665,11.170583530838138,5.37330693211869
22086,Hidden Fire,40.72112248930881,-122.23923405787409,"14000 block of Bear Mountain Road , Jones Valley",normal,0,2024-06-16 23:40:01.889611,2024-06-16 23:56:30.437478+00:00,2024-06-20 12:27:30.926217+00:00,moderate,,2024-06-16 23:56:30.437478+00:00,,,,,,,,,,,0.0,0.0,0.0,1.0,2.0,2024-06-16 23:56:30.437478+00:00,2024.0,Shasta County,California,Shasta County,181852.0,50.0,0.496287834612762,0.5032901496821591,0.6008390641840616,0.07102188867870576,0.5420799100367332,0.9745133405186635,5.865229967226096,21.08748267822185,18.07552955150342,21.70483525064338,10.964490354794007
22087,Cone Fire,37.27701343027813,-120.470953,"600 block of Cone , Merced, CA",silent,0,2024-06-16 23:56:40.105529,,,,,,,,,,,,,,,,,,,,,,,Merced County,California,Merced County,282290.0,63.0,0.730119359523894,0.7383851177866733,0.7976513259414078,0.6213065368946827,0.5308546898579476,13.767638244358636,6.832054270431117,11.412082255836197,12.768820362039039,29.937172411350026,10.639908250380815
22088,Murphy Fire,38.83193503429018,-120.87845790706618,"5700 block Mt Murphy Rd, Garden Valley",normal,0,2024-06-17 00:02:16.605522,2024-06-17 00:02:16.623562+00:00,2024-06-17 00:15:40.283395+00:00,moderate,,2024-06-17 00:02:16.623562+00:00,2024-06-17 00:15:40.283395+00:00,,,,,,,,,,0.0,0.0,1.0,1.0,2.0,2024-06-17 00:02:16.623562+00:00,2024.0,El Dorado County,California,El Dorado County,191713.0,55.0,0.2693979031155947,0.2807724603965302,0.36919919462947215,0.08958112438906071,0.3603837632294106,1.2478298289630854,3.6876868026685723,22.22137726706066,12.314691231163248,13.704280356574673,7.841425464105197
22092,62 Fire,33.9841349511358,-116.58318655055542,"Hwy 62 & Mission Creek Rd, Whitewater area",normal,0,2024-06-17 00:23:53.808344,2024-06-17 00:39:41.814018+00:00,2024-06-17 00:39:41.814018+00:00,moderate,,2024-06-17 00:39:41.814018+00:00,,,,,,,,,,,0.0,0.0,0.0,1.0,2.0,2024-06-17 00:39:41.814018+00:00,2024.0,San Bernardino County,California,San Bernardino County,2180563.0,466.0,0.5750072196161103,0.6092556833569466,0.568372666782198,0.6173704580881176,0.4687521013178866,7.543339128472785,4.413237629776843,11.919860283789093,11.385697341917227,23.708675368463602,9.250151035679819
22095,Roundup Fire,33.5121395,-116.7907485,"Hwy 371 & Roundup Dr, Lake Riverside",silent,0,2024-06-17 01:01:18.421885,2024-06-17 01:01:18.445295+00:00,2024-06-17 01:01:18.445295+00:00,slow,,2024-06-17 01:01:18.445295+00:00,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,2024-06-17 01:01:18.445295+00:00,2024.0,Riverside County,California,Riverside County,2429487.0,518.0,0.5076007190676916,0.5448367057878988,0.5244988725295844,0.5399803589811347,0.42496756645362943,7.474668849843607,3.9126349876414754,14.783634322801477,11.626533469921402,19.92783747890222,7.913216050775777
22096,Buckeye Fire,38.004089870210805,-122.46624975959014,"North San Pedro Road, San Rafael",silent,0,2024-06-17 01:15:08.471352,,,,,,,,,,,,,,,,,,,,,,,Marin County,California,Marin County,260485.0,62.0,0.2740688127109676,0.24286115337973013,0.38648289743015374,0.15452889840105957,0.39181932752987336,4.323430907729811,4.585064458571176,23.185779603432064,9.586152414203289,10.4445633115253,5.251892818797649
22098,Gravel Fire,38.7894923,-120.7541726,"2500 block Gravel Rd, Mosquito area",silent,0,2024-06-17 01:39:10.087760,2024-06-17 01:44:02.387639+00:00,2024-06-17 01:44:02.387639+00:00,moderate,,2024-06-17 01:44:02.387639+00:00,,,,,,,,,,,0.0,0.0,0.0,1.0,2.0,2024-06-17 01:44:02.387639+00:00,2024.0,El Dorado County,California,El Dorado County,191713.0,55.0,0.2693979031155947,0.2807724603965302,0.36919919462947215,0.08958112438906071,0.3603837632294106,1.2478298289630854,3.6876868026685723,22.22137726706066,12.314691231163248,13.704280356574673,7.841425464105197
22100,Elder Creek Fire,38.512721,-121.330251,"9700 Elder Creek Road, Sacramento",silent,0,2024-06-17 01:45:22.197332,,,,,,,,,,,,,,,,,,,,,,,Sacramento County,California,Sacramento County,1579211.0,363.0,0.48650281482335167,0.47571569289980875,0.5751538002838126,0.427591017919708,0.4629805647883658,6.283797225323278,5.882603591287042,14.587265412918223,12.311997446826293,20.990641085960018,7.125947134360133
22102,Gavilan Fire,37.44712100000051,-119.94995199999988,"Gavilan Road and Ganns Corral, Mariposa",silent,0,2024-06-17 02:14:54.712161,,,,,,,,,,,,,,,,,,,,,,,Mariposa County,California,Mariposa County,17130.0,6.0,0.5175699182720374,0.5124397081144191,0.6315151897256276,0.0671706538237011,0.5703026561587857,2.3332691185055454,5.447238762405138,29.34482194979568,19.02010507880911,24.466736719206068,14.354530064214828
22104,Crane Fire,36.76444510764816,-119.23362637301314,"Crane Ln north of Ackers Ln, Yokuts Valley",normal,0,2024-06-17 02:17:53.963452,2024-06-17 02:26:17.885901+00:00,2024-06-17 02:26:17.885901+00:00,moderate,,2024-06-17 02:26:17.885901+00:00,,,,,,,,,,,0.0,0.0,0.0,1.0,2.0,2024-06-17 02:26:17.885901+00:00,2024.0,Fresno County,California,Fresno County,1008280.0,225.0,0.6532491863371286,0.6426918092196613,0.6980346367080572,0.6014696268893562,0.5553788261197287,10.250259947633594,7.291924267068672,12.46782064505891,12.974071983972706,30.96411413496251,14.927758360772803
22105,Fairway Fire,38.248202787127745,-121.289764,"Hwy 99 & Fairway Dr, Galt",silent,0,2024-06-17 02:40:00.781417,,,,,,,,,,,,,,,,,,,,,,,Sacramento County,California,Sacramento County,1579211.0,363.0,0.48650281482335167,0.47571569289980875,0.5751538002838126,0.427591017919708,0.4629805647883658,6.283797225323278,5.882603591287042,14.587265412918223,12.311997446826293,20.990641085960018,7.125947134360133
22106,Ladder Fire,40.81009,-121.217651,Blacks Mountain Area,silent,0,2024-06-17 02:52:28.041947,,,,,,,,,,,,,,,,,,,,,,,Shasta County,California,Shasta County,181852.0,50.0,0.496287834612762,0.5032901496821591,0.6008390641840616,0.07102188867870576,0.5420799100367332,0.9745133405186635,5.865229967226096,21.08748267822185,18.07552955150342,21.70483525064338,10.964490354794007
22107,Chase Fire,34.396895,-117.287048,"8000 Block of Chase Avenue, Hesperia",normal,0,2024-06-17 04:18:32.342151,2024-06-17 04:18:32.361288+00:00,2024-06-17 04:18:32.361288+00:00,moderate,,2024-06-17 04:18:32.361288+00:00,,,,,,,,,,,0.0,0.0,0.0,1.0,2.0,2024-06-17 04:18:32.361288+00:00,2024.0,San Bernardino County,California,San Bernardino County,2180563.0,466.0,0.5750072196161103,0.6092556833569466,0.568372666782198,0.6173704580881176,0.4687521013178866,7.543339128472785,4.413237629776843,11.919860283789093,11.385697341917227,23.708675368463602,9.250151035679819
22109,Brandt Fire,38.14850678136078,-121.04096154233142,"Brandt Rd & N Johnson Rd, Clements area",normal,0,2024-06-17 05:05:20.195361,2024-06-17 05:05:20.217163+00:00,2024-06-17 05:23:15.137522+00:00,moderate,,2024-06-17 05:05:20.217163+00:00,,,,,,,,,,,0.0,0.0,0.0,1.0,2.0,2024-06-17 05:05:20.217163+00:00,2024.0,San Joaquin County,California,San Joaquin County,779445.0,174.0,0.5626769700031885,0.5562486000545116,0.6527809991051868,0.5811769017698492,0.4472736462093863,9.3267725112099,4.893906785152273,13.011759521197776,12.182689350694766,21.835155100949326,10.022771709504562
22110,Neece Fire,37.62063625302022,-121.00035789815584,"Neece Dr & Rouse Ave, Modesto",silent,0,2024-06-17 05:09:24.730584,,,,,,,,,,,,,,,,,,,,,,,Stanislaus County,California,Stanislaus County,552063.0,112.0,0.5992354126250083,0.6048813716912744,0.6910524740835738,0.4655928283547348,0.48811015844206185,9.104749276803554,5.269816488335571,13.333791614362854,12.729458956677048,23.68449452326999,10.078242881700096
22115,Runyon Fire,34.10671914160961,-118.35317468169468,"Runyon Canyon Park, Franklin Ave, Hollywood",silent,0,2024-06-17 10:38:54.681318,,,,,,,,,,,,,,,,,,,,,,,Los Angeles County,California,Los Angeles County,9936690.0,2495.0,0.5925699086933975,0.5979821218141057,0.5345543050709972,0.6414943363031351,0.5551987899806894,12.522826967531442,8.2715732178061,14.248681895077738,10.590267270926642,22.77580313077973,9.979270868855469
22118,Ridge Fire,38.87559,-123.105472,"33700 Block of California Highway 128, Yorkville",silent,0,2024-06-17 13:19:37.259813,2024-06-17 13:19:37.277053+00:00,2024-06-17 13:19:37.277053+00:00,slow,,2024-06-17 13:19:37.277053+00:00,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,2024-06-17 13:19:37.277053+00:00,2024.0,Sonoma County,California,Sonoma County,488436.0,121.0,0.4068065631935402,0.378813962934755,0.46917498996797946,0.22733230638200297,0.5075786637348598,5.494702888402984,4.504252757781982,20.591348917770187,11.841006395924952,14.354550237902203,6.161935238188831
22135,Structure Fire,38.627335,-122.88306,"500 Block of Dry Creek Road, Healdsburg",silent,0,2024-06-17 17:01:02.153111,,,,,,,,,,,,,,,,,,,,,,,Sonoma County,California,Sonoma County,488436.0,121.0,0.4068065631935402,0.378813962934755,0.46917498996797946,0.22733230638200297,0.5075786637348598,5.494702888402984,4.504252757781982,20.591348917770187,11.841006395924952,14.354550237902203,6.161935238188831
22136,Franklin Fire,37.3233023,-120.5373908,"Lobo Avenue and Ranchero Road, Atwater, CA",silent,0,2024-06-17 17:02:05.040472,2024-06-17 17:02:05.074963+00:00,2024-06-17 17:02:05.074963+00:00,moderate,,2024-06-17 17:02:05.074963+00:00,,,,,,,,,,,0.0,0.0,0.0,1.0,2.0,2024-06-17 17:02:05.074963+00:00,2024.0,Merced County,California,Merced County,282290.0,63.0,0.730119359523894,0.7383851177866733,0.7976513259414078,0.6213065368946827,0.5308546898579476,13.767638244358636,6.832054270431117,11.412082255836197,12.768820362039039,29.937172411350026,10.639908250380815
22137,Mile Fire,38.82974669444317,-122.8796832141984,"9500 Block of Geysers Road, Cloverdale",normal,0,2024-06-17 17:07:34.176051,2024-06-17 17:11:56.628519+00:00,2024-06-17 17:11:56.628519+00:00,slow,,2024-06-17 17:11:56.628519+00:00,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,2024-06-17 17:11:56.628519+00:00,2024.0,Sonoma County,California,Sonoma County,488436.0,121.0,0.4068065631935402,0.378813962934755,0.46917498996797946,0.22733230638200297,0.5075786637348598,5.494702888402984,4.504252757781982,20.591348917770187,11.841006395924952,14.354550237902203,6.161935238188831
22140,Habecker Fire,35.2669739,-118.9053164,"Panama Rd & Habecker Rd, Lamont, CA",silent,0,2024-06-17 17:19:20.904800,,,,,,,,,,,,,,,,,,,,,,,Kern County,California,Kern County,906883.0,236.0,0.6141575674885489,0.6569555247130359,0.6368554824819341,0.561295524009161,0.4889825172200958,10.017465979624717,6.228373923358952,11.32365476031638,11.427932009046641,32.21075817709506,12.125564042849444
22142,Brick Fire,35.5907109,-118.466852,"713 Piute St, Bodfish, CA",normal,0,2024-06-17 17:29:03.248240,2024-06-17 17:29:03.266041+00:00,2024-06-17 17:29:03.266041+00:00,slow,,2024-06-17 17:29:03.266041+00:00,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,2024-06-17 17:29:03.266041+00:00,2024.0,Kern County,California,Kern County,906883.0,236.0,0.6141575674885489,0.6569555247130359,0.6368554824819341,0.561295524009161,0.4889825172200958,10.017465979624717,6.228373923358952,11.32365476031638,11.427932009046641,32.21075817709506,12.125564042849444
22144,Vegetation Fire,38.212717,-121.805876,"Hwy 113 × Flannery Road, Rio Vista",silent,0,2024-06-17 17:49:52.101401,,,,,,,,,,,,,,,,,,,,,,,Solano County,California,Solano County,450995.0,100.0,0.4176921227884578,0.3884520736892465,0.5398094991026927,0.49722717435891745,0.3977859400163065,4.91930531380614,4.472399325278906,16.52645905165246,12.376973458125288,14.825700045595335,6.764202721794345
22147,Vegetation Fire,36.975609261418654,-120.38300730410498,"15000 block of Road 9, Chowchilla Area, CA",silent,0,2024-06-17 18:28:41.446895,,,,,,,,,,,,,,,,,,,,,,,Fresno County,California,Fresno County,1008280.0,225.0,0.6532491863371286,0.6426918092196613,0.6980346367080572,0.6014696268893562,0.5553788261197287,10.250259947633594,7.291924267068672,12.46782064505891,12.974071983972706,30.96411413496251,14.927758360772803
22150,Waterman Fire,38.4962826,-121.3466299,"Florin Rd & Waterman Rd, Sacramento, CA",silent,0,2024-06-17 18:41:36.351709,,,,,,,,,,,,,,,,,,,,,,,Sacramento County,California,Sacramento County,1579211.0,363.0,0.48650281482335167,0.47571569289980875,0.5751538002838126,0.427591017919708,0.4629805647883658,6.283797225323278,5.882603591287042,14.587265412918223,12.311997446826293,20.990641085960018,7.125947134360133
22151,Tuscany Fire,33.847340221038834,-116.56925610738494,"2500 Block of City View Dr, Palm Springs",normal,0,2024-06-17 18:46:25.566908,2024-06-17 18:46:25.585396+00:00,2024-06-21 02:21:07.201301+00:00,rapid,,2024-06-17 18:46:25.585396+00:00,,,,,,,,,,,0.0,0.0,0.0,1.0,3.0,2024-06-17 18:46:25.585396+00:00,2024.0,Riverside County,California,Riverside County,2429487.0,518.0,0.5076007190676916,0.5448367057878988,0.5244988725295844,0.5399803589811347,0.42496756645362943,7.474668849843607,3.9126349876414754,14.783634322801477,11.626533469921402,19.92783747890222,7.913216050775777
22152,Hornitos Fire,37.49749571389066,-120.17544133628984,"Mount Gaines Road and Hornitos Road, Catheys Valley, CA",silent,0,2024-06-17 18:46:25.838987,2024-06-17 18:46:25.858320+00:00,2024-06-17 18:46:25.858320+00:00,slow,,2024-06-17 18:46:25.858320+00:00,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,2024-06-17 18:46:25.858320+00:00,2024.0,Mariposa County,California,Mariposa County,17130.0,6.0,0.5175699182720374,0.5124397081144191,0.6315151897256276,0.0671706538237011,0.5703026561587857,2.3332691185055454,5.447238762405138,29.34482194979568,19.02010507880911,24.466736719206068,14.354530064214828
22155,Elk Fire,40.694438,-122.244652,"21000 Elk Trail East , Jones Valley",silent,0,2024-06-17 19:26:40.077414,,,,,,,,,,,,,,,,,,,,,,,Shasta County,California,Shasta County,181852.0,50.0,0.496287834612762,0.5032901496821591,0.6008390641840616,0.07102188867870576,0.5420799100367332,0.9745133405186635,5.865229967226096,21.08748267822185,18.07552955150342,21.70483525064338,10.964490354794007
22160,Walnut Fire,38.38585069677632,-121.93130386367864,"Orange Drive & Walnut Road, Vacaville",silent,0,2024-06-17 19:49:11.075533,,,,,,,,,,,,,,,,,,,,,,,Solano County,California,Solano County,450995.0,100.0,0.4176921227884578,0.3884520736892465,0.5398094991026927,0.49722717435891745,0.3977859400163065,4.91930531380614,4.472399325278906,16.52645905165246,12.376973458125288,14.825700045595335,6.764202721794345
22161,Vegetation Fire,33.36366,-117.3747,"Zulu Impact Area, Camp Pendleton",silent,0,2024-06-17 19:55:38.132754,2024-06-20 05:32:35.802431+00:00,2024-06-20 05:32:35.802431+00:00,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,2024-06-20 05:32:35.802431+00:00,2024.0,San Diego County,California,San Diego County,3289701.0,736.0,0.4461600581041032,0.46268889422208637,0.43032277359226684,0.4172588413050305,0.4889406612988847,6.054301257165925,5.413536325114964,14.651560977730194,10.386251213293955,17.90244224233474,6.1830309400237615
